Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
dav	1.8.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
dav	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
dav	1.8.1	Kibangla	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
dav	1.8.1	Antigua na Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
dav	1.8.1	Bosnia na Hezegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
dav	1.8.1	Jamhuri ya Cheki	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
dav	1.8.1	Santakitzi na Nevis	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
dav	1.8.1	Santalusia	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
dav	1.8.1	Myama	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
dav	1.8.1	Santapieri na Mikeloni	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
dav	1.8.1	Santahelena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
dav	1.8.1	Sao Tome na Principe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
dav	1.8.1	Uswazi	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
dav	1.8.1	Visiwa vya Turki na Kaiko	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
dav	1.8.1	Trinidad na Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
dav	1.8.1	Santavisenti na Grenadini	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
dav	1.8.1	Walis na Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
dav	1.8.1	Yuan Renminbi ya China	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
dav	1.8.1	Pauni ya Uingereza	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
dav	1.8.1	Sedi ya Ghana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
dav	1.8.1	Metikali ya Msumbiji	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
dav	1.8.1	Pauni ya Santahelena	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
dav	1.8.1	Faranga CFA BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
dav	1.8.1	Faranga CFA BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
dav	1.8.1	Dola ya Zimbabwe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
dav	23.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
dav	23.1	Ituku	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
dav	23.1	Iguo	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
dav	23.1	Idime	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
dav	23.1	Kesho	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
dav	23.1	Ngelo	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
dav	23.1	Saa	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
dav	23.1	Dakika	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
dav	23.1	Mori	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
dav	23.1	Sekunde	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
dav	23.1	Juma	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
dav	23.1	Mwaka	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
dav	23.1	Majira ya saa	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
