Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
doi	38.0	M/y GGGGG – M/y GGGGG	�	42.0	M/y G – M/y G	M/y GGGGG – M/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyM"]/greatestDifference[@id="G"]
doi	38.0	M/y – M/y GGGGG	�	42.0	M/y – M/y G	M/y – M/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyM"]/greatestDifference[@id="M"]
doi	38.0	M/y – M/y GGGGG	�	42.0	M/y – M/y G	M/y – M/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyM"]/greatestDifference[@id="y"]
doi	38.0	E, M/d/y GGGGG – E, M/d/y GGGGG	�	42.0	E, M/d/y G – E, M/d/y G	E, M/d/y GGGGG – E, M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMEd"]/greatestDifference[@id="G"]
doi	38.0	E, M/d/y – E, M/d/y GGGGG	�	42.0	E, M/d/y – E, M/d/y G	E, M/d/y – E, M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMEd"]/greatestDifference[@id="M"]
doi	38.0	E, M/d/y – E, M/d/y GGGGG	�	42.0	E, M/d/y – E, M/d/y G	E, M/d/y – E, M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMEd"]/greatestDifference[@id="d"]
doi	38.0	E, M/d/y – E, M/d/y GGGGG	�	42.0	E, M/d/y – E, M/d/y G	E, M/d/y – E, M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMEd"]/greatestDifference[@id="y"]
doi	38.0	M/d/y GGGGG – M/d/y GGGGG	�	42.0	M/d/y G – M/d/y G	M/d/y GGGGG – M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMd"]/greatestDifference[@id="G"]
doi	38.0	M/d/y – M/d/y GGGGG	�	42.0	M/d/y – M/d/y G	M/d/y – M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMd"]/greatestDifference[@id="M"]
doi	38.0	M/d/y – M/d/y GGGGG	�	42.0	M/d/y – M/d/y G	M/d/y – M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMd"]/greatestDifference[@id="d"]
doi	38.0	M/d/y – M/d/y GGGGG	�	42.0	M/d/y – M/d/y G	M/d/y – M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMd"]/greatestDifference[@id="y"]
doi	38.0	दिन	�	42.0	day	�	//ldml/dates/fields/field[@type="day-narrow"]/displayName
doi	38.0	घैं.	�	42.0	hr	�	//ldml/dates/fields/field[@type="hour-narrow"]/displayName
doi	38.0	मिं.	�	42.0	min	�	//ldml/dates/fields/field[@type="minute-narrow"]/displayName
doi	38.0	म्ही.	�	42.0	mo	�	//ldml/dates/fields/field[@type="month-narrow"]/displayName
doi	38.0	त्रमा.	�	42.0	qtr	�	//ldml/dates/fields/field[@type="quarter-narrow"]/displayName
doi	38.0	सकैं.	�	42.0	sec	�	//ldml/dates/fields/field[@type="second-narrow"]/displayName
doi	38.0	ह.	�	42.0	wk	�	//ldml/dates/fields/field[@type="week-narrow"]/displayName
doi	38.0	ब.	�	42.0	yr	�	//ldml/dates/fields/field[@type="year-narrow"]/displayName
doi	40.0	↑↑↑	�	42.0	M/d/y G	M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="GyMd"]
