Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
et	38.0	autoriõigus | c	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
et	38.0	r | registreeritud	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
et	38.0	kaubamärk | märk	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
et	38.0	ebavõrdsus | väiksem kui | väiksem või võrdne | võrdne | võrdub	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
et	38.0	m | M ringis | ring	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
et	38.0	a | nupp A (veregrupp) | veri	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
et	38.0	b | nupp B (veregrupp) | veri	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
et	38.0	nupp 0 (veregrupp) | o | punane | veri	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
et	38.0	nupp P | parkimine | parkla	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
et	38.0	ab | nupp AB (veregrupp) | veri	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
et	38.0	cl | nupp CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
et	38.0	lahe | nupp COOL	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
et	38.0	nupp FREE | tasuta	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
et	38.0	id | identiteet | nupp ID	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
et	38.0	nupp NEW | uus	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
et	38.0	ng | nupp NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
et	38.0	abi | appi | nupp SOS | sos	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
et	38.0	märk | nupp UP! | üles	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
et	38.0	nupp VS | versus | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
et	38.0	pangaautomaat | sularaha | teller	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
et	38.0	koaala	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
et	38.0	dialoog | jutumull | silm | silm jutumullis | tunnistaja	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
et	38.0	koomiks | uni | zzz	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
et	38.0	zzz	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
et	38.0	arvuti | CD | DVD | ketas | optiline	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
et	38.0	arvuti | blu-ray | DVD | ketas | optiline	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
et	38.0	nool | nool BACK | tagasi	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
et	38.0	lõpp | nool | nool END	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
et	38.0	märk | nool | nool ON!	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
et	38.0	nool | nool SOON | varsti	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
et	38.0	nool | nool TOP | üles	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
et	38.0	nool | nupp | üles | ülesnupp	�	42.0	arrow | button | upwards button	arrow | button | red | upwards button	//ldml/annotations/annotation[@cp="🔼"]
et	38.0	alla | allanupp | nool | nupp	�	42.0	arrow | button | down | downwards button	arrow | button | down | downwards button | red	//ldml/annotations/annotation[@cp="🔽"]
et	38.0	dialoog | jutt | jutumull suunaga vasakule	�	40.0	balloon | bubble | dialog | left speech bubble | speech	dialog | left speech bubble | speech	//ldml/annotations/annotation[@cp="🗨"]
et	38.0	mossitav | nägu | punane | tige | viha | vihane	�	40.0	angry | enraged | face | mad | pouting | rage | red	angry | face | mad | pouting | rage | red	//ldml/annotations/annotation[@cp="😡"]
et	38.0	mossitav nägu	�	40.0	enraged face	pouting face	//ldml/annotations/annotation[@cp="😡"][@type="tts"]
et	38.0	magamine | nägu | unine nägu	�	40.0	face | good night | sleep | sleepy face	face | sleep | sleepy face	//ldml/annotations/annotation[@cp="😪"]
et	38.0	magav nägu | nägu | uni | zzz	�	40.0	face | good night | sleep | sleeping face | ZZZ	face | sleep | sleeping face | zzz	//ldml/annotations/annotation[@cp="😴"]
