Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
kn	38.0	ಕೃ | ಕೃತಿಸ್ವಾಮ್ಯ | ಕೃತಿಸ್ವಾಮ್ಯ ಚಿಹ್ನೆ	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
kn	38.0	ನೋಂದಾಯಿತ | ನೋಂದಾಯಿತ ಚಿಹ್ನೆ	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
kn	38.0	ಚಿಹ್ನೆ | ಟ್ರೇಡ್ ಮಾರ್ಕ್ | ಟ್ರೇಡ್ ಮಾರ್ಕ್ ಚಿಹ್ನೆ	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
kn	38.0	ಎಡಮುಖ ಬಾಣ ಪಟ್ಟಿಯ ಮೇಲೆ ಬಲಮುಖ ಬಾಣ ಪಟ್ಟಿ	�	40.0	arrow | bar | leftwards | leftwards over rightwards arrow bars | rightwards	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"]
kn	38.0	ಎಡಮುಖ ಬಾಣ ಪಟ್ಟಿಯ ಮೇಲೆ ಬಲಮುಖ ಬಾಣ ಪಟ್ಟಿ	�	40.0	leftwards over rightwards arrow bars	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"][@type="tts"]
kn	38.0	ಅಸಮಾನತೆ | ಕಡಿಮೆ | ಕಡಿಮೆ ಅಥವಾ ಸಮಾನ | ಸಮಾನ | ಸಮಾನಗಳು	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
kn	38.0	ಎ ಬಟನ್ | ಎ ಬಟನ್ (ರಕ್ತದ ವಿಧ) | ಒಂದು ಬಟನ್ (ರಕ್ತದ ಪ್ರಕಾರ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
kn	38.0	ಬಿ | ಬಿ ಬಟನ್ (ರಕ್ತದ ಪ್ರಕಾರ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
kn	38.0	ಒ | ಓ ಬಟನ್ (ರಕ್ತದ ವಿಧ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
kn	38.0	ಪಾರ್ಕಿಂಗ್ | ಪಿ ಬಟನ್	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
kn	38.0	ಎಬಿ | ಎಬಿ ಬಟನ್ (ರಕ್ತದ ಪ್ರಕಾರ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
kn	38.0	ಸಿಎಲ್ | ಸಿಎಲ್ ಬಟನ್	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
kn	38.0	ಕೂಲ್ | ಕೂಲ್ ಬಟನ್	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
kn	38.0	ಐಡಿ ಚಿಹ್ನೆ | ಐಡಿ ಬಟನ್ | ಗುರುತಿಸುವಿಕೆ	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
kn	38.0	ಹೊಸ | ಹೊಸ ಬಟನ್	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
kn	38.0	ಎನ್‌ಜಿ | ಎನ್‌ಜಿ ಬಟನ್	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
kn	38.0	ಎಸ್‌ಒಎಸ್ | ಎಸ್‌ಒಎಸ್ ಬಟನ್ | ಸಹಾಯ	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
kn	38.0	ಅಪ್ | ಗುರುತು | ಮೇಲೆ! ಬಟನ್	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
kn	38.0	vs | ವರ್ಸಸ್ | ವಿಎಸ್ ಬಟನ್ | ವಿರುದ್ಧ	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
kn	38.0	ಎಟಿಎಂ ಚಿಹ್ನೆ | ಟೆಲ್ಲರ್ | ಬ್ಯಾಂಕ್ | ಸ್ವಯಂಚಾಲಿತ	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
kn	38.0	ಕರಡಿ | ಕರಡಿ ಮುಖ | ಕೋಲಾ	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
