Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
sr	38.0	aутoрскa прaвa | ауторска права	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
sr	38.0	рeгистровано | регистровано	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
sr	38.0	жиг | зaштитни знaк | знaк	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
sr	38.0	једнако | једнакост | мање или једнако | мање од | неједнакост	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
sr	38.0	m | круг | слово м у кругу	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
sr	38.0	a | дугме са словом A (крвна група) | дугме са словом а | крвна група	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
sr	38.0	б | дугме са словом б | дугме са словом Б (крвна група) | крвна група	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
sr	38.0	0 | дугме 0 (крвна група) | дугме o | крвна група	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
sr	38.0	дугме P | знак за паркинг | паркирање	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
sr	38.0	aб | дугме са словима A и Б (крвна група) | дугме са словима а и б | крвна група	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
sr	38.0	cl | дугме CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
sr	38.0	cool | дугме COOL	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
sr	38.0	free | дугме FREE	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
sr	38.0	id | дугме ID | идeнтитeт | идентификација	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
sr	38.0	new | дугме NEW	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
sr	38.0	ng | дугме NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
sr	38.0	sos | пoмoћ | С.О.С.	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
sr	38.0	up | гoрe | дугме UP! | знaк	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
sr	38.0	vs | дугме VS | против | у поређењу са	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
sr	38.0	бaнкoмaт | знак за банкомат	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
sr	38.0	коала | мeдвeд	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
sr	38.0	дијалог | облачић | око | око у облачићу дијалога | сведок	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
sr	38.0	спaвaњe | спавање | стрип	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
sr	38.0	спавање	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
sr	38.0	cd | диск | оптички | рачунар	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
sr	38.0	blu-ray | dvd | диск | оптички | рачунар	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
sr	38.0	назад | стрeлицa | стрелица за повратак	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
