Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ig	38.0	ènwemikikere ọrụnkà	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
ig	38.0	edebanyere	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
ig	38.0	akara | akara-ụlọọrụ | tm	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
ig	38.0	m | nwere okirikiri M | okirikiri	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
ig	38.0	a | Ọdụmbi (ụdị ọbara) | ụdị ọbara	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
ig	38.0	b | Ọdụmbi B (ụdị ọbara) | ụdị ọbara	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
ig	38.0	o | O ọdụmbi (ụdị ọbara) | ụdị ọbara	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
ig	38.0	na-ahazi | Ọdụmbi P	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
ig	38.0	ab | Ọdụmbi AB (ụdị ọbara) | ụdị ọbara	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
ig	38.0	cl | Ọdụmbi CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
ig	38.0	dị mma | ọdụmbi COOL	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
ig	38.0	efù | ỌDỤMBI efù	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
ig	38.0	id | njirimara | ỌDỤMBI id	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
ig	38.0	ỌDỤMBI ọhụrụ | ọhụrụ	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
ig	38.0	ng | ỌDỤMBI ng	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
ig	38.0	ènyèmaka | ỌDỤMBI sos | sos	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
ig	38.0	amaokwu | ỌDỤMBI vs | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
ig	38.0	akara ATM | akwụkwọ nnataego | atm | mmereonwe | ụloakụ	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
ig	38.0	anụmanụ koala | biar	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
